ra_deg,dec_deg,image_peak,vis_snr,best_window_split,best_window_index,zenith_deg,elevation_deg,local_null_scale,snr_normalised,threshold_here,nearest_catalogue_deg,nearest_catalogue,passes_single_look,not_near_catalogue,confirmed
255.24453270685623,-9.15680887750565,0.10836243379850341,24.663997823750027,1,0,37.564047963085265,52.435952036914735,18.088685698631753,1.3635041392540552,29.015919915586572,11.313323138832175,BEIDOU-3 M1 (C19),True,True,False
191.1672908794579,-5.519669236666476,0.04413910705585433,12.766095292600637,1,0,31.45553569183071,58.54446430816929,17.869302370789132,0.7144148678948606,28.6640088272106,21.950085733925693,BEIDOU-3 M12 (C26),False,True,False
167.65941861151754,6.098469172811331,0.08892513561983062,21.74555060829292,1,0,57.43277714160406,32.56722285839594,16.97861253312453,1.2807613440655592,27.23526019229691,8.642485829473523,LUCH 5B (SDCM/PRN 125),True,True,False
249.31989984162135,5.2427993661423775,0.05789272982616378,14.088602899203364,1,0,40.89634683757104,49.10365316242896,17.819271651135036,0.7906385387141208,28.58375493928373,6.492995437445612,SES-5 (EGNOS/PRN 136),False,True,False
203.35546885948992,0.4707963938515607,0.06680883962650253,18.785746498473625,1,0,27.349181390806667,62.65081860919334,17.721825271316188,1.0600345173744297,28.42744195999959,9.129880968631792,EUTELSAT 5 WEST B (EGN*),True,True,False
268.5172172941844,17.062248471126146,0.059228373058032524,20.015847746421628,1,0,62.84866497195084,27.15133502804916,17.412550452968805,1.1495069490528864,27.931336631476245,10.957874903900443,QZS-1R (QZSS/PRN 196),True,True,False
220.08707287532295,13.591265573708473,0.04172023508686973,14.217413211250713,1,0,36.120766412175456,53.879233587824544,18.036851160925664,0.7882425310494754,28.932772537164542,10.57045366530674,GPS BIIR-5  (PRN 22),False,True,False
244.7396472311237,17.4602324097697,0.0571854573859687,13.005730701345177,1,0,47.44388859243849,42.55611140756151,16.754913869829995,0.7762338142939759,26.876426907915782,5.315845513679727,GSAT0215 (GALILEO 19),False,True,False
152.96193998131378,33.23334506372968,0.03122053977091266,13.49729152265876,1,0,83.73555930284878,6.264440697151215,14.967379964405223,0.9017805089973954,24.009057685500462,14.174192225864026,GSAT0102 (GALILEO-FM2),False,True,False
194.1187997248479,25.923352801874262,0.027546447999667656,9.226857603544216,1,0,53.91684828022682,36.08315171977318,16.504384750728672,0.5590549264877535,26.474555098239954,15.497971753010912,GPS BIII-8  (PRN 21),False,True,False
